Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
1,1,560,1,0,0,0,0,0
2,4,540,0,0,0,0,0,0
4,6,545,0,0,0,0,0,0
2,8,528,0,0,0,0,1,0
2,9,531,0,1,1,0,1,0
2,8,527,0,0,0,0,2,0
6,8,534,0,0,0,0,2,0
2,8,503,2,0,0,0,1,0
4,10,508,5,1,0,0,0,0
4,12,492,3,1,0,1,0,0
6,13,505,4,1,0,1,0,0
3,12,481,0,0,0,1,0,0
7,13,495,4,0,0,3,0,0
1,12,457,1,0,0,4,0,0
9,12,473,4,0,0,5,0,0
3,10,400,1,0,0,2,1,0
13,12,412,2,0,1,3,1,0
7,9,373,0,0,1,5,2,0
13,9,396,1,1,1,6,4,0
2,9,376,0,1,1,4,1,0
2,10,409,1,1,3,4,2,0
0,8,440,0,0,0,0,0,0
0,9,479,1,0,0,0,0,0
0,8,502,1,0,0,0,0,0
0,8,535,1,0,0,0,0,0
0,0,556,2,0,0,0,0,0
0,0,573,2,0,0,0,0,0
0,0,585,2,0,0,0,0,0
0,0,594,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,530,1,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,534,0,0,0,0,0,0
0,0,578,4,0,0,0,0,0
0,0,568,2,0,0,0,0,0
0,1,578,2,0,0,0,0,0
0,1,572,1,0,0,0,0,0
0,1,580,3,0,0,0,0,0
0,1,558,0,0,0,0,0,0
2,3,562,0,0,0,0,0,0
2,2,541,0,0,0,0,0,0
5,2,549,1,0,0,0,0,0
2,4,527,0,0,0,0,1,0
4,4,538,0,0,0,0,2,0
1,6,521,0,0,0,0,1,0
6,8,527,0,0,0,0,1,0
3,9,488,0,0,2,1,1,0
7,10,500,3,0,1,2,1,0
2,10,481,3,1,2,1,0,0
8,11,489,5,0,2,1,2,0
3,12,451,0,0,2,2,2,0
9,14,462,1,0,2,2,3,0
2,13,425,1,0,3,1,2,0
5,14,440,4,1,3,1,4,0
4,13,389,2,0,3,0,4,0
15,16,401,2,1,4,1,5,0
5,16,376,1,1,0,2,4,0
11,16,397,2,2,0,3,5,0
0,12,423,4,0,0,0,0,0
0,17,450,6,0,0,0,0,0
0,16,479,3,0,0,0,0,0
0,16,520,3,0,0,0,0,0
0,0,526,0,0,0,0,0,0
0,0,542,3,0,0,0,0,0
0,0,565,5,0,0,0,0,0
0,0,572,0,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,595,1,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,521,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,500,0,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,493,0,0,0,0,0,0
0,0,572,5,0,0,0,0,0
0,0,556,3,0,0,0,0,0
0,0,572,4,0,0,0,0,0
0,0,553,1,0,0,0,0,0
3,1,560,1,0,0,0,0,0
2,1,545,1,0,0,0,0,0
4,2,551,1,0,0,0,0,0
2,2,530,0,0,1,0,0,0
7,5,536,1,0,1,0,2,0
4,7,527,0,0,1,0,0,0
5,8,528,3,0,1,1,2,0
1,8,503,1,0,1,1,3,0
3,8,515,3,0,3,1,3,0
1,8,492,2,0,3,0,1,0
6,8,506,2,0,3,0,1,0
2,11,479,0,0,1,1,0,0
3,13,489,2,0,1,1,2,0
2,13,450,1,0,0,3,2,0
12,14,458,1,0,0,3,3,0
5,16,411,1,0,0,2,1,0
9,17,428,2,1,0,3,5,0
6,17,366,1,1,0,2,5,0
11,19,384,4,0,2,2,12,0
2,18,374,2,0,1,2,9,0
6,19,396,4,0,2,4,10,0
0,18,419,3,0,1,0,0,0
0,19,452,3,0,1,0,0,0
0,16,482,2,0,1,0,0,0
0,17,520,4,0,1,0,0,0
0,0,529,1,0,0,0,0,0
0,0,548,2,0,0,0,0,0
0,0,562,5,0,0,0,0,0
0,0,580,0,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,593,0,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,219,1,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,587,0,0,0,0,0,0
0,0,587,1,0,1,0,0,0
0,0,575,0,0,0,0,0,0
0,0,578,8,0,1,0,0,0
0,0,574,3,0,0,0,0,0
0,1,579,4,0,0,0,0,0
2,1,571,1,0,0,0,0,0
6,2,577,2,0,0,0,0,0
5,3,550,1,0,0,0,0,0
3,4,494,2,0,1,0,1,0
3,5,542,0,0,2,1,0,0
3,5,483,0,0,2,2,0,0
4,6,533,0,0,2,0,0,0
5,6,462,1,0,2,0,0,0
5,8,525,1,0,3,0,1,0
2,7,499,1,0,4,0,2,0
4,8,509,2,0,4,1,1,0
4,9,475,1,0,1,1,2,0
8,9,484,3,0,1,1,4,0
5,8,449,1,0,1,0,2,0
10,9,466,2,0,1,1,3,0
4,8,392,1,1,1,1,3,0
9,8,408,2,2,2,1,5,0
5,10,357,0,1,2,4,3,0
12,13,379,3,2,4,6,5,0
3,11,355,0,0,3,2,4,0
7,12,388,0,0,5,4,8,0
0,14,402,0,0,0,0,0,0
0,15,434,3,0,0,0,0,0
0,15,463,3,0,0,0,0,0
0,19,504,4,0,0,0,0,0
0,0,520,3,0,0,0,0,0
0,0,544,1,0,0,0,0,0
0,0,564,5,0,0,0,0,0
0,0,574,1,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,596,0,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,559,0,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,557,0,0,0,0,0,0
0,0,569,3,0,0,0,0,0
0,0,564,0,0,0,0,0,0
0,1,569,3,0,0,0,0,0
0,1,556,1,0,0,0,0,0
3,5,565,1,0,0,0,1,0
2,9,545,0,0,0,0,1,0
6,9,551,0,0,0,0,2,0
4,10,542,1,0,0,0,2,0
4,10,544,2,2,0,0,2,0
1,9,524,1,1,0,0,0,0
5,9,532,2,1,1,1,1,0
2,9,515,0,0,1,0,1,0
7,9,522,0,0,1,1,2,0
1,10,489,0,0,1,3,1,0
6,10,503,1,0,1,3,2,0
2,11,478,2,0,1,0,1,0
4,11,488,3,0,0,1,3,0
4,11,450,0,0,1,0,2,0
9,12,458,3,1,2,0,3,0
3,12,416,3,0,2,0,3,0
10,13,437,4,0,3,1,3,0
3,10,397,2,1,2,3,3,0
14,11,419,5,0,4,4,6,0
9,9,396,3,0,2,3,4,0
15,12,414,3,0,2,4,6,0
0,13,436,1,0,2,0,0,0
0,14,459,3,0,2,0,0,0
0,16,486,4,0,1,0,0,0
0,17,514,5,0,1,0,0,0
0,0,533,1,0,0,0,0,0
0,0,557,1,0,0,0,0,0
0,0,571,4,0,0,0,0,0
0,0,582,1,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,541,0,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,542,1,0,0,0,0,0
0,0,568,3,0,0,0,0,0
0,1,564,1,0,0,0,0,0
0,1,574,3,0,0,0,0,0
0,1,563,1,0,0,0,0,0
2,3,569,1,0,0,0,0,0
0,3,555,0,0,0,0,0,0
4,4,561,0,0,0,0,0,0
3,3,545,0,0,0,0,0,0
4,3,553,0,1,1,0,0,0
1,3,536,1,1,1,0,0,0
6,4,545,1,1,2,0,1,0
2,4,527,0,2,2,0,0,0
6,4,540,0,1,3,1,1,0
1,5,512,0,0,5,0,0,0
4,5,522,3,1,6,0,0,0
5,7,499,0,1,6,1,0,0
7,7,506,2,2,7,1,0,0
3,6,460,1,1,7,0,0,0
9,6,478,1,1,5,0,3,0
5,7,407,1,0,5,0,3,0
16,10,416,1,0,5,0,8,0
9,10,349,2,0,3,1,3,0
20,12,370,5,0,4,2,7,0
9,11,349,2,0,1,1,7,0
12,12,379,4,1,2,3,8,0
0,15,404,1,0,0,0,0,0
0,17,436,2,0,1,0,0,0
0,16,464,2,0,0,0,0,0
0,17,495,3,0,0,0,0,0
0,1,520,2,0,0,0,0,0
0,0,548,4,0,0,0,0,0
0,0,565,4,0,0,0,0,0
0,0,579,1,0,0,0,0,0
0,0,587,0,0,0,0,0,0
0,0,594,0,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,534,0,0,0,0,0,0
0,0,584,0,0,0,0,0,0
0,0,556,1,0,0,0,0,0
0,0,568,3,0,0,0,0,0
0,0,564,0,0,0,0,0,0
0,2,567,2,0,0,0,0,0
0,3,552,1,0,0,0,0,0
1,5,557,2,1,0,0,0,0
0,5,546,1,0,0,0,0,0
3,7,555,1,0,1,0,0,0
4,9,535,0,0,1,0,0,0
4,9,542,0,0,1,0,0,0
1,7,522,0,0,1,0,0,0
6,7,530,0,0,2,0,0,0
0,8,509,2,0,1,0,1,0
4,8,520,3,0,1,0,2,0
2,8,496,0,0,1,2,0,0
6,8,507,0,0,1,2,4,0
2,8,478,0,0,0,2,1,0
7,8,486,2,1,0,2,6,0
4,8,461,0,0,0,1,3,0
9,9,471,0,1,1,1,5,0
2,9,408,0,1,0,0,2,0
11,13,425,1,1,2,1,2,0
9,14,377,4,0,2,3,3,0
16,17,387,7,0,3,5,5,0
6,14,367,0,0,3,4,6,0
15,17,396,3,2,3,5,9,0
0,15,417,2,0,0,0,0,0
0,16,449,4,0,0,0,0,0
0,15,466,1,0,0,0,0,0
0,16,507,2,0,0,0,0,0
0,0,532,3,0,0,0,0,0
0,0,557,4,0,0,0,0,0
0,0,578,1,0,0,0,0,0
0,0,587,0,0,0,0,0,0
0,0,589,0,0,0,0,0,0
0,0,592,0,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,600,0,0,0,0,0,0
0,1,609,0,0,0,0,0,0
0,1,538,0,0,0,0,0,0
0,0,573,0,0,0,0,0,0
0,0,530,3,0,0,0,0,0
0,0,559,6,0,0,0,0,0
0,0,551,2,0,0,0,0,0
0,0,559,4,0,0,0,0,0
0,0,546,0,0,0,0,0,0
3,1,557,0,0,0,0,1,0
1,4,544,0,0,1,0,0,0
3,5,548,0,0,1,0,0,0
1,6,529,1,0,1,0,0,0
4,9,537,2,0,1,0,1,0
1,10,524,0,0,1,0,1,0
4,12,528,1,0,1,0,1,0
1,13,510,1,0,1,0,2,0
5,13,516,2,0,1,0,4,0
1,13,496,2,0,0,0,3,0
5,14,506,3,0,0,1,4,0
6,15,476,0,0,0,0,2,0
9,16,490,0,0,1,0,3,0
2,16,458,0,0,1,0,3,0
7,16,468,2,0,1,2,5,0
4,15,411,2,0,0,0,1,0
14,19,426,5,0,1,0,3,0
6,17,360,3,0,2,0,2,0
15,18,383,3,0,2,1,4,0
7,16,376,2,0,2,2,3,0
10,17,400,4,0,3,3,5,0
0,12,420,1,0,1,0,0,0
0,13,457,4,0,1,0,0,0
0,14,478,3,0,0,0,0,0
0,15,510,5,0,0,0,0,0
0,0,516,5,0,0,0,0,0
0,0,540,6,0,0,0,0,0
0,0,556,3,0,0,0,0,0
0,0,572,0,0,0,0,0,0
0,0,583,1,0,0,0,0,0
0,0,593,1,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,553,0,0,0,0,0,0
0,0,576,4,0,0,0,0,0
0,0,563,5,0,0,0,0,0
0,0,568,7,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,0,571,2,0,0,0,0,0
0,0,549,1,0,0,0,0,0
1,1,559,1,0,0,0,1,0
3,1,540,0,0,0,0,0,0
6,2,551,2,0,0,0,2,0
1,4,533,0,0,0,0,1,0
4,4,541,0,0,0,0,1,0
3,5,529,0,1,0,1,1,0
3,7,536,1,1,0,0,1,0
1,6,523,0,1,0,0,1,0
4,6,531,0,1,0,0,2,0
1,8,509,0,1,0,0,1,0
6,9,518,2,1,0,0,2,0
4,9,494,0,1,0,0,3,0
10,12,498,2,1,0,1,5,0
8,10,456,0,1,0,2,5,0
13,9,472,0,1,0,4,5,0
5,9,409,0,1,0,4,3,0
8,10,428,0,1,1,4,4,0
3,9,367,1,0,1,2,7,0
15,14,382,5,1,2,3,8,0
7,14,348,1,0,0,2,3,0
11,16,381,5,2,0,3,3,0
0,16,403,3,0,0,0,0,0
0,17,442,5,0,0,0,0,0
0,16,477,0,0,0,0,0,0
0,19,505,1,0,0,0,0,0
0,1,530,1,0,0,0,0,0
0,0,551,2,0,0,0,0,0
0,0,569,3,0,0,0,0,0
0,0,583,1,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,0,596,0,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,555,0,0,0,0,0,0
0,0,579,1,0,0,0,0,0
0,0,551,1,0,0,0,0,0
0,0,562,3,0,0,0,0,0
0,0,562,1,1,0,0,0,0
0,1,568,3,1,0,0,0,0
0,1,554,2,0,0,0,0,0
0,3,565,3,0,0,0,0,0
1,4,549,0,0,0,0,0,0
3,6,557,0,0,0,0,0,0
3,7,543,0,0,0,1,0,0
4,8,549,1,0,0,1,1,0
2,8,538,1,0,0,2,2,0
4,8,544,1,0,1,2,2,0
0,7,514,0,0,1,1,1,0
2,7,526,0,0,1,2,3,0
2,7,505,0,0,2,1,4,0
7,7,511,1,0,3,3,5,0
1,7,482,1,0,1,4,3,0
5,7,490,3,0,3,4,3,0
2,9,451,2,0,2,3,2,0
11,9,461,4,0,3,4,3,0
6,11,408,3,0,2,0,3,0
6,13,417,3,1,1,0,4,0
4,14,364,1,0,2,2,3,0
17,18,392,2,1,2,3,4,0
3,18,371,2,0,0,3,1,0
9,21,403,4,0,0,3,4,0
1,19,414,3,0,1,0,0,0
0,20,457,3,0,1,0,0,0
0,18,480,1,0,0,0,0,0
0,18,515,5,0,0,0,0,0
0,0,529,0,0,0,0,0,0
0,0,554,1,0,0,0,0,0
0,0,572,1,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,591,0,0,0,0,0,0
0,0,596,0,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,548,0,0,0,0,0,0
0,0,587,1,0,0,0,0,0
0,0,543,1,0,0,0,0,0
0,0,579,1,0,0,0,0,0
0,0,564,1,0,0,0,0,0
0,0,574,3,0,0,0,0,0
0,0,561,2,0,0,0,1,0
2,2,568,2,0,0,0,1,0
0,2,541,0,0,1,0,1,0
4,1,546,1,0,3,0,1,0
3,1,529,2,0,2,1,1,0
11,2,534,3,0,1,2,1,0
6,3,518,1,0,1,3,1,0
8,5,526,3,0,1,2,1,0
2,5,512,1,0,1,1,2,0
5,6,522,1,0,1,1,4,0
4,5,488,1,0,0,0,3,0
9,5,505,3,0,2,1,5,0
2,4,476,0,0,2,1,5,0
9,4,486,3,0,2,4,6,0
3,6,448,1,0,2,3,2,0
11,6,465,2,0,2,4,3,0
5,7,404,0,0,1,3,3,0
13,9,434,1,0,2,3,5,0
7,9,383,3,0,1,3,2,0
11,14,400,7,0,2,7,4,0
5,13,389,4,0,3,3,4,0
9,13,411,6,0,3,3,4,0
0,13,434,1,0,0,0,0,0
0,15,459,2,0,0,0,0,0
0,13,498,1,0,0,0,0,0
0,13,530,3,0,0,0,0,0
0,0,543,1,0,0,0,0,0
0,0,563,2,0,0,0,0,0
0,0,573,5,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,595,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,558,0,0,0,0,0,0
0,0,588,1,0,0,0,0,0
0,0,572,4,0,0,0,0,0
0,0,576,5,0,0,0,1,0
0,0,571,1,0,0,0,0,0
0,0,575,2,0,0,0,0,0
0,0,559,0,0,0,0,0,0
1,2,562,1,0,0,0,0,0
1,2,550,1,0,0,0,0,0
3,2,555,2,0,0,0,0,0
2,3,536,1,0,0,0,0,0
4,4,540,3,0,0,0,0,0
0,5,529,0,0,0,0,0,0
0,5,535,2,0,0,0,1,0
1,4,519,1,0,0,0,1,0
5,5,527,2,0,1,1,4,0
3,5,497,0,0,2,3,3,0
8,7,503,0,0,1,3,4,0
3,9,485,1,0,0,4,2,0
7,9,497,2,1,0,5,2,0
3,7,469,1,0,0,3,3,0
8,8,482,4,0,0,3,4,0
2,9,422,0,0,0,0,2,0
13,9,440,2,1,0,1,2,0
7,8,372,1,0,0,1,1,0
13,12,398,3,1,1,2,2,0
8,10,366,1,0,1,3,3,0
14,11,390,2,0,2,6,5,0
0,9,416,1,0,0,0,0,0
0,10,447,4,0,0,0,0,0
0,8,480,2,0,0,0,0,0
0,10,507,5,0,0,0,0,0
0,0,523,5,0,0,0,0,0
0,0,554,3,0,0,0,0,0
0,0,571,4,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,611,2,0,0,0,0,0
0,0,611,2,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,508,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,481,0,0,0,0,0,0
0,0,573,0,0,0,0,0,0
0,0,495,3,0,0,0,0,0
0,0,561,4,0,0,0,1,0
0,0,545,3,0,0,0,0,0
0,2,561,3,0,0,0,0,0
0,2,550,2,0,0,0,0,0
1,4,566,3,0,0,0,0,0
0,5,548,0,0,0,0,0,0
0,5,556,0,0,0,0,0,0
0,5,545,0,0,0,0,1,0
0,5,548,0,0,0,0,3,0
0,5,524,1,0,0,1,3,0
0,5,534,2,0,0,1,4,0
0,5,514,0,0,2,0,2,0
5,6,524,1,0,2,0,3,0
2,8,501,1,0,1,0,1,0
8,8,510,2,0,1,1,2,0
2,7,489,4,0,2,1,1,0
7,7,504,8,2,2,1,1,0
4,5,474,2,0,1,1,0,0
8,5,486,3,0,1,2,0,0
3,4,428,1,0,0,2,0,0
7,5,451,2,1,1,2,1,0
1,5,391,0,0,1,0,2,0
6,5,408,2,0,1,1,3,0
6,6,385,1,0,2,1,3,0
12,8,409,4,0,4,3,5,0
0,9,433,1,0,2,0,0,0
0,12,468,2,0,2,0,0,0
0,11,498,0,0,0,0,0,0
0,13,531,0,0,0,0,0,0
0,0,533,1,0,0,0,0,0
0,0,556,3,0,0,0,0,0
0,0,572,5,0,0,0,0,0
0,0,579,1,0,0,0,0,0
0,0,585,1,0,0,0,0,0
0,0,590,1,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,496,1,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,281,0,0,0,0,0,0
0,0,585,1,0,0,0,0,0
0,0,494,3,0,0,0,0,0
0,0,573,5,0,0,0,1,0
0,0,550,2,0,0,0,0,0
0,0,571,3,0,0,0,0,0
0,0,545,0,0,0,0,0,0
0,0,559,2,0,0,0,0,0
0,3,535,0,0,0,0,0,0
1,4,543,0,0,1,0,0,0
0,5,529,0,0,1,0,0,0
3,6,542,0,0,2,1,1,0
2,5,532,0,0,2,0,0,0
6,5,540,0,0,2,0,0,0
4,5,523,0,0,2,2,1,0
8,7,528,2,0,2,2,2,0
4,7,499,0,0,2,2,2,0
5,7,510,0,0,2,2,2,0
1,8,476,1,1,2,0,1,0
9,9,484,1,0,2,1,3,0
2,9,444,1,0,1,1,2,0
7,9,450,1,0,1,1,2,0
2,9,394,1,0,0,0,2,0
11,11,412,2,1,0,1,3,0
6,12,346,0,1,0,1,6,0
18,14,373,4,1,0,1,9,0
8,15,357,3,0,1,1,3,0
11,15,391,4,0,1,4,4,0
0,17,415,1,0,0,0,0,0
0,18,442,7,0,0,0,0,0
0,19,470,5,0,0,0,0,0
0,21,498,6,0,0,0,0,0
0,0,520,1,0,0,0,0,0
0,0,541,3,0,0,0,0,0
0,0,557,5,0,0,0,0,0
0,0,570,1,0,0,0,0,0
0,0,579,0,0,0,0,0,0
0,0,586,0,0,0,0,0,0
0,0,596,1,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,565,0,0,0,0,0,0
0,0,578,2,0,0,0,0,0
0,0,544,3,0,0,0,0,0
0,0,566,6,0,0,0,0,0
0,0,565,2,0,0,0,0,0
0,0,572,2,0,0,0,1,0
0,0,564,3,0,0,0,0,0
0,2,572,4,0,0,0,0,0
1,4,548,0,0,0,0,0,0
2,5,552,1,0,0,0,1,0
1,7,537,0,0,0,0,1,0
1,6,543,1,0,0,1,3,0
2,5,532,0,0,0,2,3,0
5,5,537,0,0,0,2,5,0
4,5,518,0,0,0,0,4,0
7,5,529,2,0,0,1,5,0
3,5,498,1,0,0,1,3,0
9,5,504,2,0,1,2,6,0
4,5,467,0,0,1,2,3,0
10,6,483,2,1,1,3,4,0
4,5,446,0,0,0,2,2,0
7,6,453,1,0,0,2,4,0
5,5,398,2,0,0,1,4,0
10,7,422,7,0,0,1,6,0
5,10,366,2,0,0,0,4,0
17,11,382,5,3,1,2,8,0
7,12,368,2,1,1,2,5,0
10,13,400,8,1,1,2,7,0
0,12,431,1,0,1,0,0,0
0,15,470,2,0,1,0,0,0
0,14,491,2,0,0,0,0,0
0,16,519,6,0,0,0,0,0
0,0,527,1,0,0,0,0,0
0,0,554,2,0,0,0,0,0
0,0,561,4,0,0,0,0,0
0,0,575,2,0,0,0,0,0
0,0,585,1,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,553,0,0,0,0,0,0
0,0,575,0,0,0,0,0,0
0,0,551,1,0,0,0,0,0
0,0,567,5,0,0,0,0,0
0,0,564,1,0,0,0,0,0
0,0,572,3,0,0,0,1,0
0,2,552,1,0,0,0,0,0
1,3,558,2,0,0,1,0,0
1,5,547,1,0,0,0,0,0
2,7,549,1,0,0,0,0,0
1,7,527,0,0,0,0,1,0
7,9,534,0,0,0,0,1,0
3,8,517,1,0,0,0,1,0
4,9,526,1,0,0,0,1,0
2,7,515,2,0,1,1,1,0
6,7,521,2,0,2,1,3,0
0,9,490,0,0,2,1,2,0
1,9,500,1,0,4,1,5,0
4,10,478,1,0,4,2,0,0
6,11,487,1,2,4,3,2,0
2,11,447,0,1,4,3,1,0
5,13,461,1,1,4,4,4,0
4,14,400,2,1,2,4,3,0
12,16,416,3,1,3,5,6,0
7,14,361,3,0,3,4,5,0
15,16,373,4,0,6,4,7,0
9,12,350,1,1,4,3,7,0
11,12,376,3,1,5,4,8,0
0,9,403,1,0,2,0,0,0
0,10,449,3,0,2,0,0,0
0,17,474,1,0,0,0,0,0
0,18,510,1,0,0,0,0,0
0,0,526,1,0,0,0,0,0
0,0,551,2,0,0,0,0,0
0,0,570,2,0,0,0,0,0
0,0,581,0,0,0,0,0,0
0,0,589,1,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,597,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,560,0,0,0,0,0,0
0,0,583,0,0,0,0,0,0
0,0,554,1,0,0,0,0,0
0,0,570,4,0,0,0,0,0
0,0,570,0,0,0,0,0,0
0,2,579,3,0,0,0,0,0
0,3,563,0,0,0,0,0,0
2,3,567,1,0,0,0,0,0
2,5,551,0,0,0,0,0,0
7,7,557,1,0,0,0,0,0
3,8,546,1,0,0,0,1,0
6,8,549,1,0,0,1,1,0
2,6,530,2,0,0,1,2,0
6,7,532,3,0,0,1,3,0
3,5,515,1,0,1,1,2,0
5,7,521,3,0,1,1,2,0
2,7,491,0,0,1,1,0,0
5,8,506,2,1,1,1,0,0
4,8,485,2,0,0,1,2,0
9,9,493,2,0,0,1,4,0
2,7,452,1,0,0,1,3,0
8,8,467,2,0,0,2,4,0
4,7,400,0,0,0,0,4,0
12,8,414,3,0,1,1,5,0
6,9,353,3,0,2,2,5,0
14,10,376,4,1,2,4,9,0
3,8,366,4,1,2,5,7,0
8,10,398,5,1,2,6,8,0
0,8,417,3,0,1,0,0,0
